,open,high,low,close,adjclose,volume,ticker
2019-01-17,3570.0,3645.0,3515.0,3605.0,3605.0,3564.0,BTC=F
2019-01-18,3615.0,3630.0,3540.0,3585.0,3585.0,2669.0,BTC=F
2019-01-22,3525.0,3620.0,3390.0,3580.0,3580.0,6725.0,BTC=F
2019-01-23,3575.0,3615.0,3510.0,3535.0,3535.0,5040.0,BTC=F
2019-01-24,3545.0,3590.0,3520.0,3565.0,3565.0,2786.0,BTC=F
2019-01-25,3560.0,3580.0,3510.0,3560.0,3560.0,3678.0,BTC=F
2019-01-28,3485.0,3515.0,3325.0,3380.0,3380.0,4345.0,BTC=F
2019-01-29,3385.0,3395.0,3300.0,3370.0,3370.0,2453.0,BTC=F
2019-01-30,3360.0,3435.0,3345.0,3410.0,3410.0,3311.0,BTC=F
2019-01-31,3420.0,3455.0,3365.0,3395.0,3395.0,4066.0,BTC=F
2019-02-01,3385.0,3440.0,3345.0,3425.0,3425.0,4692.0,BTC=F
2019-02-04,3380.0,3415.0,3375.0,3395.0,3395.0,2947.0,BTC=F
2019-02-05,3390.0,3415.0,3380.0,3400.0,3400.0,1566.0,BTC=F
2019-02-06,3405.0,3420.0,3310.0,3340.0,3340.0,3783.0,BTC=F
2019-02-07,3345.0,3370.0,3335.0,3340.0,3340.0,1731.0,BTC=F
2019-02-08,3350.0,3730.0,3325.0,3615.0,3615.0,9872.0,BTC=F
2019-02-11,3610.0,3650.0,3580.0,3605.0,3605.0,5075.0,BTC=F
2019-02-12,3595.0,3625.0,3550.0,3605.0,3605.0,3944.0,BTC=F
2019-02-13,3575.0,3630.0,3555.0,3570.0,3570.0,2811.0,BTC=F
2019-02-14,3575.0,3595.0,3530.0,3565.0,3565.0,2122.0,BTC=F
2019-02-15,3565.0,3620.0,3545.0,3565.0,3565.0,2597.0,BTC=F
2019-02-19,3600.0,3970.0,3595.0,3935.0,3935.0,15944.0,BTC=F
2019-02-20,3910.0,3965.0,3870.0,3935.0,3935.0,5226.0,BTC=F
2019-02-21,3920.0,3985.0,3855.0,3895.0,3895.0,5427.0,BTC=F
2019-02-22,3885.0,3955.0,3885.0,3930.77001953125,3930.77001953125,4000.0,BTC=F
2019-02-25,3770.0,3845.0,3705.0,3820.0,3820.0,5866.0,BTC=F
2019-02-26,3805.0,3820.0,3745.0,3775.0,3775.0,3067.0,BTC=F
2019-02-27,3780.0,3815.0,3620.0,3710.0,3710.0,4843.0,BTC=F
2019-02-28,3765.0,3875.0,3745.0,3790.0,3790.0,6752.0,BTC=F
2019-03-01,3785.0,3830.0,3780.0,3820.0,3820.0,1825.0,BTC=F
2019-03-04,3780.0,3795.0,3660.0,3690.0,3690.0,4577.0,BTC=F
2019-03-05,3675.0,3865.0,3655.0,3835.0,3835.0,4969.0,BTC=F
2019-03-06,3835.0,3900.0,3810.0,3840.0,3840.0,4104.0,BTC=F
2019-03-07,3855.0,3890.0,3830.0,3870.0,3870.0,4092.0,BTC=F
2019-03-08,3905.0,3920.0,3845.0,3890.0,3890.0,3781.0,BTC=F
2019-03-11,3885.0,3915.0,3810.0,3835.0,3835.0,3539.0,BTC=F
2019-03-12,3845.0,3880.0,3790.0,3845.0,3845.0,2961.0,BTC=F
2019-03-13,3855.0,3870.0,3820.0,3845.0,3845.0,2105.0,BTC=F
2019-03-14,3840.0,3905.0,3775.0,3845.0,3845.0,4463.0,BTC=F
2019-03-15,3850.0,3910.0,3845.0,3900.0,3900.0,2938.0,BTC=F
2019-03-18,3965.0,4025.0,3935.0,3960.0,3960.0,2756.0,BTC=F
2019-03-19,3970.0,4015.0,3950.0,3995.0,3995.0,2332.0,BTC=F
2019-03-20,3990.0,4020.0,3965.0,4010.0,4010.0,2560.0,BTC=F
2019-03-21,4015.0,4060.0,3900.0,3965.0,3965.0,3769.0,BTC=F
2019-03-22,3970.0,3995.0,3955.0,3980.0,3980.0,1704.0,BTC=F
2019-03-25,3965.0,3970.0,3845.0,3895.0,3895.0,2410.0,BTC=F
2019-03-26,3885.0,3915.0,3880.0,3905.0,3905.0,1996.0,BTC=F
2019-03-27,3905.0,4035.0,3905.0,4005.0,4005.0,4108.0,BTC=F
2019-03-28,4010.0,4035.0,3995.0,4010.0,4010.0,1888.0,BTC=F
2019-03-29,4005.0,4100.0,4000.0,4079.360107421875,4079.360107421875,4797.0,BTC=F
2019-04-01,4090.0,4145.0,4040.0,4125.0,4125.0,1897.0,BTC=F
2019-04-02,4135.0,5095.0,4130.0,4775.0,4775.0,10442.0,BTC=F
2019-04-03,4810.0,5325.0,4810.0,5150.0,5150.0,16115.0,BTC=F
2019-04-04,5210.0,5275.0,4780.0,4840.0,4840.0,21775.0,BTC=F
2019-04-05,4935.0,5070.0,4890.0,5020.0,5020.0,9560.0,BTC=F
2019-04-08,5165.0,5370.0,5130.0,5210.0,5210.0,16170.0,BTC=F
2019-04-09,5290.0,5320.0,5150.0,5220.0,5220.0,8967.0,BTC=F
2019-04-10,5220.0,5480.0,5160.0,5415.0,5415.0,7838.0,BTC=F
2019-04-11,5300.0,5355.0,4965.0,5075.0,5075.0,11268.0,BTC=F
2019-04-12,5030.0,5125.0,4900.0,5065.0,5065.0,7931.0,BTC=F
2019-04-15,5110.0,5200.0,4945.0,5010.0,5010.0,10075.0,BTC=F
2019-04-16,5030.0,5235.0,5025.0,5200.0,5200.0,6800.0,BTC=F
2019-04-17,5215.0,5285.0,5185.0,5235.0,5235.0,6698.0,BTC=F
2019-04-18,5230.0,5325.0,5205.0,5295.0,5295.0,6451.0,BTC=F
2019-04-22,5275.0,5450.0,5255.0,5395.0,5395.0,9800.0,BTC=F
2019-04-23,5400.0,5665.0,5375.0,5590.0,5590.0,10603.0,BTC=F
2019-04-24,5580.0,5625.0,5370.0,5435.0,5435.0,11087.0,BTC=F
2019-04-25,5440.0,5510.0,5380.0,5490.0,5490.0,3535.0,BTC=F
2019-04-26,5400.0,5400.0,4945.0,5162.33984375,5162.33984375,8655.0,BTC=F
2019-04-29,5095.0,5185.0,5070.0,5140.0,5140.0,3421.0,BTC=F
2019-04-30,5140.0,5285.0,5090.0,5230.0,5230.0,4094.0,BTC=F
2019-05-01,5250.0,5350.0,5250.0,5300.0,5300.0,3557.0,BTC=F
2019-05-02,5285.0,5415.0,5280.0,5390.0,5390.0,4551.0,BTC=F
2019-05-03,5390.0,5800.0,5355.0,5670.0,5670.0,13229.0,BTC=F
2019-05-06,5735.0,5795.0,5565.0,5745.0,5745.0,7075.0,BTC=F
2019-05-07,5700.0,5985.0,5685.0,5845.0,5845.0,10086.0,BTC=F
2019-05-08,5885.0,5915.0,5640.0,5900.0,5900.0,7023.0,BTC=F
2019-05-09,5905.0,6120.0,5850.0,6065.0,6065.0,6973.0,BTC=F
2019-05-10,6125.0,6430.0,6110.0,6365.0,6365.0,9795.0,BTC=F
2019-05-13,7150.0,8030.0,6870.0,7950.0,7950.0,31433.0,BTC=F
2019-05-14,8145.0,8385.0,7630.0,7780.0,7780.0,26372.0,BTC=F
2019-05-15,7815.0,8300.0,7815.0,8225.0,8225.0,13408.0,BTC=F
2019-05-16,8185.0,8445.0,7725.0,7875.0,7875.0,19966.0,BTC=F
2019-05-17,7940.0,7990.0,6320.0,7180.0,7180.0,15465.0,BTC=F
2019-05-20,8075.0,8380.0,7620.0,7850.0,7850.0,15195.0,BTC=F
2019-05-21,8065.0,8140.0,7840.0,8050.0,8050.0,7778.0,BTC=F
2019-05-22,8030.0,8075.0,7710.0,7950.0,7950.0,10834.0,BTC=F
2019-05-23,7685.0,7895.0,7485.0,7810.0,7810.0,10992.0,BTC=F
2019-05-24,7845.0,8230.0,7815.0,8085.0,8085.0,12003.0,BTC=F
2019-05-28,8660.0,9035.0,8550.0,8705.0,8705.0,18551.0,BTC=F
2019-05-29,8730.0,8775.0,8420.0,8690.0,8690.0,11721.0,BTC=F
2019-05-30,8660.0,9125.0,8345.0,8620.0,8620.0,11446.0,BTC=F
2019-05-31,8290.0,8440.0,8100.0,8414.1796875,8414.1796875,8559.0,BTC=F
2019-06-03,8730.0,8865.0,8385.0,8640.0,8640.0,4641.0,BTC=F
2019-06-04,8560.0,8565.0,7515.0,7625.0,7625.0,11780.0,BTC=F
2019-06-05,7525.0,7970.0,7435.0,7835.0,7835.0,2851.0,BTC=F
2019-06-06,7745.0,7915.0,7460.0,7610.0,7610.0,4391.0,BTC=F
2019-06-07,7765.0,8175.0,7740.0,8010.0,8010.0,2925.0,BTC=F
2019-06-10,7675.0,8115.0,7515.0,8010.0,8010.0,3256.0,BTC=F
2019-06-11,7980.0,8085.0,7720.0,7920.0,7920.0,2537.0,BTC=F
2019-06-12,7930.0,8340.0,7830.0,8195.0,8195.0,3930.0,BTC=F
2019-06-13,8180.0,8330.0,8070.0,8285.0,8285.0,2079.0,BTC=F
2019-06-14,8365.0,8515.0,8215.0,8440.0,8440.0,2084.0,BTC=F
2019-06-17,9065.0,9495.0,9055.0,9380.0,9380.0,6926.0,BTC=F
2019-06-18,9365.0,9575.0,8985.0,9115.0,9115.0,6733.0,BTC=F
2019-06-19,9020.0,9255.0,8985.0,9210.0,9210.0,2222.0,BTC=F
2019-06-20,9320.0,9705.0,9260.0,9625.0,9625.0,5347.0,BTC=F
2019-06-21,9615.0,10060.0,9560.0,9980.0,9980.0,6905.0,BTC=F
2019-06-24,10925.0,11160.0,10615.0,10945.0,10945.0,9902.0,BTC=F
2019-06-25,11035.0,11525.0,11010.0,11380.0,11380.0,10348.0,BTC=F
2019-06-26,11520.0,13915.0,11520.0,13885.0,13885.0,21334.0,BTC=F
2019-06-27,12500.0,13340.0,10285.0,10855.0,10855.0,23272.0,BTC=F
2019-06-28,10865.0,12020.0,10815.0,11763.7998046875,11763.7998046875,9323.0,BTC=F
2019-07-01,11505.0,11505.0,10150.0,10375.0,10375.0,9774.0,BTC=F
2019-07-02,10685.0,11120.0,9805.0,10990.0,10990.0,6869.0,BTC=F
2019-07-03,10890.0,11765.0,10855.0,11370.0,11370.0,6772.0,BTC=F
2019-07-05,11485.0,12230.0,10910.0,11285.0,11285.0,8761.0,BTC=F
2019-07-08,11630.0,12525.0,11500.0,12445.0,12445.0,3934.0,BTC=F
2019-07-09,12530.0,13115.0,12330.0,12760.0,12760.0,6427.0,BTC=F
2019-07-10,12825.0,13480.0,11760.0,12270.0,12270.0,10622.0,BTC=F
2019-07-11,12130.0,12385.0,11045.0,11730.0,11730.0,9616.0,BTC=F
2019-07-12,11405.0,12005.0,11195.0,11730.0,11730.0,3357.0,BTC=F
2019-07-15,10945.0,11040.0,9915.0,10910.0,10910.0,7597.0,BTC=F
2019-07-16,10840.0,11155.0,9460.0,9730.0,9730.0,8513.0,BTC=F
2019-07-17,9695.0,10025.0,9095.0,9795.0,9795.0,8039.0,BTC=F
2019-07-18,9825.0,10825.0,9345.0,10550.0,10550.0,8514.0,BTC=F
2019-07-19,10635.0,10845.0,10130.0,10460.0,10460.0,4699.0,BTC=F
2019-07-22,10630.0,10720.0,10070.0,10145.0,10145.0,5223.0,BTC=F
2019-07-23,10290.0,10370.0,9860.0,10150.0,10150.0,3685.0,BTC=F
2019-07-24,10155.0,10155.0,9485.0,9640.0,9640.0,5616.0,BTC=F
2019-07-25,9780.0,10215.0,9735.0,9865.0,9865.0,3895.0,BTC=F
2019-07-26,9875.0,9955.0,9645.0,9763.48046875,9763.48046875,2604.0,BTC=F
2019-07-29,9575.0,9850.0,9195.0,9530.0,9530.0,3073.0,BTC=F
2019-07-30,9565.0,9930.0,9470.0,9735.0,9735.0,2380.0,BTC=F
2019-07-31,9725.0,10295.0,9685.0,10115.0,10115.0,2198.0,BTC=F
2019-08-01,10160.0,10665.0,10015.0,10450.0,10450.0,1880.0,BTC=F
2019-08-02,10595.0,10870.0,10490.0,10600.0,10600.0,2699.0,BTC=F
2019-08-05,11070.0,12130.0,11070.0,11910.0,11910.0,4071.0,BTC=F
2019-08-06,11925.0,12505.0,11700.0,11830.0,11830.0,3814.0,BTC=F
2019-08-07,11600.0,12330.0,11325.0,11885.0,11885.0,5017.0,BTC=F
2019-08-08,12075.0,12205.0,11600.0,11690.0,11690.0,2431.0,BTC=F
2019-08-09,11855.0,12235.0,11795.0,11945.0,11945.0,3517.0,BTC=F
2019-08-12,11675.0,11695.0,11340.0,11560.0,11560.0,1834.0,BTC=F
2019-08-13,11505.0,11570.0,10800.0,10945.0,10945.0,4145.0,BTC=F
2019-08-14,10930.0,10955.0,10070.0,10160.0,10160.0,6021.0,BTC=F
2019-08-15,10240.0,10440.0,9500.0,10130.0,10130.0,7407.0,BTC=F
2019-08-16,10400.0,10590.0,9765.0,10515.0,10515.0,5247.0,BTC=F
2019-08-19,10445.0,10890.0,10305.0,10745.0,10745.0,2653.0,BTC=F
2019-08-20,10765.0,11015.0,10590.0,10775.0,10775.0,2558.0,BTC=F
2019-08-21,10815.0,10890.0,9850.0,10115.0,10115.0,5034.0,BTC=F
2019-08-22,10040.0,10255.0,9765.0,10185.0,10185.0,3956.0,BTC=F
2019-08-23,10205.0,10535.0,10050.0,10460.0,10460.0,3319.0,BTC=F
2019-08-26,10030.0,10730.0,9970.0,10330.0,10330.0,4193.0,BTC=F
2019-08-27,10305.0,10410.0,10030.0,10165.0,10165.0,3663.0,BTC=F
2019-08-28,10150.0,10320.0,9470.0,9645.0,9645.0,5694.0,BTC=F
2019-08-29,9695.0,9730.0,9305.0,9505.0,9505.0,4154.0,BTC=F
2019-08-30,9500.0,9630.0,9385.0,9583.9599609375,9583.9599609375,2856.0,BTC=F
2019-09-03,9795.0,10925.0,9795.0,10800.0,10800.0,7222.0,BTC=F
2019-09-04,10840.0,10965.0,10470.0,10835.0,10835.0,3701.0,BTC=F
2019-09-05,10790.0,10810.0,10530.0,10625.0,10625.0,3606.0,BTC=F
2019-09-06,10635.0,11130.0,10230.0,10460.0,10460.0,6764.0,BTC=F
2019-09-09,10490.0,10620.0,10115.0,10370.0,10370.0,3966.0,BTC=F
2019-09-10,10360.0,10455.0,9945.0,10060.0,10060.0,3400.0,BTC=F
2019-09-11,10145.0,10345.0,9900.0,10125.0,10125.0,3528.0,BTC=F
2019-09-12,10160.0,10470.0,10085.0,10410.0,10410.0,3099.0,BTC=F
2019-09-13,10480.0,10560.0,10205.0,10265.0,10265.0,2876.0,BTC=F
2019-09-16,10335.0,10430.0,10105.0,10135.0,10135.0,2313.0,BTC=F
2019-09-17,10305.0,10405.0,10185.0,10305.0,10305.0,1583.0,BTC=F
2019-09-18,10250.0,10310.0,10120.0,10205.0,10205.0,1581.0,BTC=F
2019-09-19,10315.0,10450.0,9605.0,10155.0,10155.0,4344.0,BTC=F
2019-09-20,10155.0,10355.0,10095.0,10180.0,10180.0,2400.0,BTC=F
2019-09-23,10125.0,10125.0,9690.0,9805.0,9805.0,4645.0,BTC=F
2019-09-24,9770.0,9780.0,7995.0,8380.0,8380.0,10527.0,BTC=F
2019-09-25,8670.0,8785.0,8205.0,8350.0,8350.0,5824.0,BTC=F
2019-09-26,8515.0,8670.0,7710.0,8145.0,8145.0,5369.0,BTC=F
2019-09-27,8085.0,8140.0,7940.0,8004.4599609375,8004.4599609375,3497.0,BTC=F
2019-09-30,8090.0,8415.0,7710.0,8335.0,8335.0,4976.0,BTC=F
2019-10-01,8360.0,8560.0,8235.0,8325.0,8325.0,3539.0,BTC=F
2019-10-02,8330.0,8400.0,8185.0,8270.0,8270.0,1861.0,BTC=F
2019-10-03,8285.0,8435.0,8075.0,8160.0,8160.0,2581.0,BTC=F
2019-10-04,8165.0,8310.0,8020.0,8225.0,8225.0,1994.0,BTC=F
2019-10-07,7900.0,8350.0,7745.0,8255.0,8255.0,5782.0,BTC=F
2019-10-08,8260.0,8365.0,8095.0,8170.0,8170.0,2275.0,BTC=F
2019-10-09,8185.0,8780.0,8125.0,8645.0,8645.0,4716.0,BTC=F
2019-10-10,8605.0,8670.0,8445.0,8595.0,8595.0,2716.0,BTC=F
2019-10-11,8595.0,8850.0,8285.0,8355.0,8355.0,4134.0,BTC=F
2019-10-14,8255.0,8435.0,8220.0,8355.0,8355.0,1774.0,BTC=F
2019-10-15,8340.0,8435.0,8085.0,8170.0,8170.0,2752.0,BTC=F
2019-10-16,8150.0,8195.0,7900.0,7950.0,7950.0,3685.0,BTC=F
2019-10-17,7975.0,8150.0,7935.0,8060.0,8060.0,2582.0,BTC=F
2019-10-18,8065.0,8130.0,7805.0,7960.0,7960.0,3414.0,BTC=F
2019-10-21,8255.0,8380.0,8160.0,8205.0,8205.0,3642.0,BTC=F
2019-10-22,8230.0,8330.0,8065.0,8165.0,8165.0,2446.0,BTC=F
2019-10-23,8080.0,8110.0,7245.0,7475.0,7475.0,5767.0,BTC=F
2019-10-24,7420.0,7515.0,7355.0,7490.0,7490.0,3210.0,BTC=F
2019-10-25,7450.0,7720.0,7400.0,7678.490234375,7678.490234375,8600.0,BTC=F
2019-10-28,9700.0,10050.0,9330.0,9530.0,9530.0,6474.0,BTC=F
2019-10-29,9585.0,9655.0,9155.0,9315.0,9315.0,3035.0,BTC=F
2019-10-30,9540.0,9565.0,9060.0,9270.0,9270.0,3553.0,BTC=F
2019-10-31,9225.0,9510.0,9000.0,9305.0,9305.0,2086.0,BTC=F
2019-11-01,9230.0,9360.0,9120.0,9235.0,9235.0,2641.0,BTC=F
2019-11-04,9270.0,9790.0,9170.0,9565.0,9565.0,3453.0,BTC=F
2019-11-05,9480.0,9580.0,8360.0,9420.0,9420.0,2875.0,BTC=F
2019-11-06,9405.0,9515.0,9325.0,9360.0,9360.0,1366.0,BTC=F
2019-11-07,9425.0,9460.0,9125.0,9220.0,9220.0,3323.0,BTC=F
2019-11-08,9260.0,9305.0,8680.0,8845.0,8845.0,5487.0,BTC=F
2019-11-11,9100.0,9135.0,8585.0,8750.0,8750.0,3623.0,BTC=F
2019-11-12,8735.0,8915.0,8555.0,8835.0,8835.0,3545.0,BTC=F
2019-11-13,8815.0,8880.0,8730.0,8785.0,8785.0,2121.0,BTC=F
2019-11-14,8805.0,8830.0,8590.0,8675.0,8675.0,2337.0,BTC=F
2019-11-15,8680.0,8820.0,8355.0,8505.0,8505.0,4095.0,BTC=F
2019-11-18,8550.0,8565.0,8005.0,8205.0,8205.0,4004.0,BTC=F
2019-11-19,8200.0,8215.0,8005.0,8110.0,8110.0,3007.0,BTC=F
2019-11-20,8145.0,8275.0,8045.0,8110.0,8110.0,3885.0,BTC=F
2019-11-21,8110.0,8140.0,7360.0,7580.0,7580.0,5630.0,BTC=F
2019-11-22,7620.0,7735.0,6775.0,7330.0,7330.0,9941.0,BTC=F
2019-11-25,7050.0,7375.0,6510.0,7165.0,7165.0,10022.0,BTC=F
2019-11-26,7205.0,7345.0,7015.0,7115.0,7115.0,5897.0,BTC=F
2019-11-27,7150.0,7700.0,6835.0,7570.0,7570.0,8583.0,BTC=F
2019-11-29,7530.0,7800.0,7365.0,7775.68994140625,7775.68994140625,4898.0,BTC=F
2019-12-02,7465.0,7555.0,7195.0,7335.0,7335.0,4334.0,BTC=F
2019-12-03,7370.0,7445.0,7260.0,7340.0,7340.0,1711.0,BTC=F
2019-12-04,7335.0,7965.0,7085.0,7220.0,7220.0,8673.0,BTC=F
2019-12-05,7255.0,7525.0,7180.0,7420.0,7420.0,4442.0,BTC=F
2019-12-06,7435.0,7655.0,7335.0,7460.0,7460.0,3514.0,BTC=F
2019-12-09,7570.0,7705.0,7290.0,7320.0,7320.0,3527.0,BTC=F
2019-12-10,7345.0,7410.0,7165.0,7215.0,7215.0,3362.0,BTC=F
2019-12-11,7250.0,7290.0,7130.0,7175.0,7175.0,2979.0,BTC=F
2019-12-12,7210.0,7370.0,7070.0,7265.0,7265.0,4522.0,BTC=F
2019-12-13,7215.0,7335.0,7200.0,7265.0,7265.0,3653.0,BTC=F
2019-12-16,7120.0,7145.0,6790.0,6860.0,6860.0,7720.0,BTC=F
2019-12-17,6880.0,6940.0,6560.0,6580.0,6580.0,5979.0,BTC=F
2019-12-18,6575.0,7235.0,6420.0,7135.0,7135.0,11821.0,BTC=F
2019-12-19,7280.0,7440.0,7055.0,7165.0,7165.0,4596.0,BTC=F
2019-12-20,7160.0,7235.0,7085.0,7230.0,7230.0,2478.0,BTC=F
2019-12-23,7420.0,7715.0,7290.0,7410.0,7410.0,7852.0,BTC=F
2019-12-24,7330.0,7430.0,7215.0,7235.0,7235.0,3521.0,BTC=F
2019-12-26,7220.0,7445.0,7170.0,7250.0,7250.0,4302.0,BTC=F
2019-12-27,7195.0,7245.0,7055.0,7203.81982421875,7203.81982421875,4441.0,BTC=F
2019-12-30,7445.0,7480.0,7245.0,7285.0,7285.0,3115.0,BTC=F
2019-12-31,7295.0,7350.0,7160.0,7210.0,7210.0,2953.0,BTC=F
2020-01-02,7225.0,7225.0,6900.0,6940.0,6940.0,4754.0,BTC=F
2020-01-03,6960.0,7500.0,6860.0,7385.0,7385.0,8657.0,BTC=F
2020-01-06,7435.0,7685.0,7385.0,7615.0,7615.0,6104.0,BTC=F
2020-01-07,7725.0,8300.0,7725.0,8280.0,8280.0,11526.0,BTC=F
2020-01-08,8165.0,8595.0,7915.0,8110.0,8110.0,16332.0,BTC=F
2020-01-09,8120.0,8170.0,7800.0,7885.0,7885.0,10399.0,BTC=F
2020-01-10,7855.0,8220.0,7700.0,8135.0,8135.0,13111.0,BTC=F
2020-01-13,8235.0,8300.0,8100.0,8200.0,8200.0,3206.0,BTC=F
2020-01-14,8165.0,8955.0,8150.0,8750.0,8750.0,13502.0,BTC=F
2020-01-15,8810.0,8995.0,8635.0,8880.0,8880.0,7019.0,BTC=F
2020-01-16,8925.0,8955.0,8615.0,8790.0,8790.0,5818.0,BTC=F
2020-01-17,8765.0,9085.0,8720.0,8925.0,8925.0,6895.0,BTC=F
2020-01-21,8720.0,8825.0,8515.0,8750.0,8750.0,7456.0,BTC=F
2020-01-22,8775.0,8865.0,8600.0,8680.0,8680.0,4717.0,BTC=F
2020-01-23,8665.0,8705.0,8290.0,8370.0,8370.0,13847.0,BTC=F
2020-01-24,8410.0,8540.0,8235.0,8495.0,8495.0,9837.0,BTC=F
2020-01-27,8595.0,9020.0,8575.0,8995.0,8995.0,13131.0,BTC=F
2020-01-28,8935.0,9215.0,8895.0,9060.0,9060.0,15878.0,BTC=F
2020-01-29,9040.0,9480.0,9040.0,9390.0,9390.0,12121.0,BTC=F
2020-01-30,9335.0,9570.0,9160.0,9555.0,9555.0,15041.0,BTC=F
2020-01-31,9555.0,9555.0,9180.0,9277.6298828125,9277.6298828125,9428.0,BTC=F
2020-02-03,9495.0,9790.0,9270.0,9410.0,9410.0,8918.0,BTC=F
2020-02-04,9355.0,9440.0,9130.0,9255.0,9255.0,8189.0,BTC=F
2020-02-05,9245.0,9945.0,9225.0,9830.0,9830.0,14307.0,BTC=F
2020-02-06,9800.0,10010.0,9685.0,9895.0,9895.0,12014.0,BTC=F
2020-02-07,9805.0,10030.0,9740.0,9845.0,9845.0,8523.0,BTC=F
2020-02-10,10200.0,10360.0,9510.0,9935.0,9935.0,6779.0,BTC=F
2020-02-11,9930.0,10570.0,9790.0,10405.0,10405.0,15832.0,BTC=F
2020-02-12,10325.0,10620.0,10315.0,10525.0,10525.0,13010.0,BTC=F
