,open,high,low,close,adjclose,volume,ticker
2022-03-01,43100.0,45110.0,42930.0,44240.0,44240.0,8747.0,BTC=F
2022-03-02,44205.0,45455.0,43420.0,43925.0,43925.0,6395.0,BTC=F
2022-03-03,44205.0,44325.0,41870.0,42080.0,42080.0,6109.0,BTC=F
2022-03-04,42495.0,42640.0,39090.0,39545.0,39545.0,5656.0,BTC=F
2022-03-07,39060.0,39540.0,37180.0,37540.0,37540.0,5831.0,BTC=F
2022-03-08,38110.0,39410.0,37895.0,38505.0,38505.0,5230.0,BTC=F
2022-03-09,38540.0,42715.0,38540.0,41920.0,41920.0,7469.0,BTC=F
2022-03-10,42055.0,42245.0,38555.0,39630.0,39630.0,5922.0,BTC=F
2022-03-11,39530.0,40260.0,38240.0,38325.0,38325.0,5471.0,BTC=F
2022-03-14,38725.0,39340.0,37495.0,38830.0,38830.0,4213.0,BTC=F
2022-03-15,38725.0,39935.0,38085.0,39760.0,39760.0,4604.0,BTC=F
2022-03-16,39725.0,41765.0,38810.0,40920.0,40920.0,8470.0,BTC=F
2022-03-17,41200.0,41520.0,40570.0,40885.0,40885.0,2547.0,BTC=F
2022-03-18,41050.0,42360.0,40180.0,42095.0,42095.0,5113.0,BTC=F
2022-03-21,41445.0,41595.0,40555.0,41220.0,41220.0,5712.0,BTC=F
2022-03-22,41335.0,43490.0,40885.0,42390.0,42390.0,10059.0,BTC=F
2022-03-23,42880.0,42985.0,41815.0,42250.0,42250.0,8001.0,BTC=F
2022-03-24,42430.0,44340.0,42345.0,43965.0,43965.0,11117.0,BTC=F
2022-03-25,43975.0,45170.0,43625.0,44504.0,44504.0,691.0,BTC=F
2022-03-28,44504.0,44504.0,44504.0,44504.0,44504.0,6528.0,BTC=F
2022-03-29,47970.0,48390.0,47235.0,47930.0,47930.0,4677.0,BTC=F
2022-03-30,47430.0,48000.0,46715.0,47240.0,47240.0,4074.0,BTC=F
2022-03-31,47220.0,47875.0,45620.0,45735.0,45735.0,5480.0,BTC=F
2022-04-01,45865.0,46910.0,44345.0,46550.0,46550.0,5689.0,BTC=F
2022-04-04,47225.0,47610.0,45205.0,46085.0,46085.0,5287.0,BTC=F
2022-04-05,46600.0,47445.0,45550.0,46140.0,46140.0,7492.0,BTC=F
2022-04-06,45995.0,46060.0,43130.0,43775.0,43775.0,7113.0,BTC=F
2022-04-07,43880.0,43885.0,42720.0,43380.0,43380.0,4605.0,BTC=F
2022-04-08,43565.0,44090.0,42445.0,42715.0,42715.0,5079.0,BTC=F
2022-04-11,42710.0,42805.0,39460.0,39955.0,39955.0,5945.0,BTC=F
2022-04-12,39410.0,40805.0,39190.0,39290.0,39290.0,5562.0,BTC=F
2022-04-13,39650.0,41590.0,39560.0,41120.0,41120.0,5018.0,BTC=F
2022-04-14,41240.0,41540.0,39565.0,39825.0,39825.0,3012.0,BTC=F
2022-04-18,40150.0,41125.0,38535.0,40700.0,40700.0,5796.0,BTC=F
2022-04-19,40825.0,41820.0,40585.0,41520.0,41520.0,3695.0,BTC=F
2022-04-20,41335.0,42295.0,40895.0,41235.0,41235.0,3726.0,BTC=F
2022-04-21,41550.0,43010.0,40610.0,41245.0,41245.0,5772.0,BTC=F
2022-04-22,40650.0,40815.0,39165.0,39455.0,39455.0,4525.0,BTC=F
2022-04-25,39595.0,40400.0,38190.0,40210.0,40210.0,7333.0,BTC=F
2022-04-26,40210.0,40765.0,37665.0,38220.0,38220.0,10107.0,BTC=F
2022-04-27,38210.0,39475.0,37665.0,38900.0,38900.0,6779.0,BTC=F
2022-04-28,39220.0,40440.0,38900.0,39920.0,39920.0,8547.0,BTC=F
2022-04-29,39785.0,39840.0,38595.0,38997.30078125,38997.30078125,864.0,BTC=F
2022-05-02,38997.30078125,38997.30078125,38997.30078125,38997.30078125,38997.30078125,4364.0,BTC=F
2022-05-03,38685.0,38810.0,37420.0,37635.0,37635.0,4864.0,BTC=F
2022-05-04,37725.0,40100.0,37535.0,39900.0,39900.0,8011.0,BTC=F
2022-05-05,39795.0,39860.0,35520.0,36270.0,36270.0,10002.0,BTC=F
2022-05-06,36405.0,36595.0,35180.0,35925.0,35925.0,5712.0,BTC=F
2022-05-09,34455.0,34455.0,30300.0,30930.0,30930.0,12896.0,BTC=F
2022-05-10,30960.0,32615.0,29700.0,31280.0,31280.0,7243.0,BTC=F
2022-05-11,30195.0,32140.0,28105.0,29195.0,29195.0,19281.0,BTC=F
2022-05-12,28860.0,30100.0,25350.0,28585.0,28585.0,15142.0,BTC=F
2022-05-13,28255.0,31000.0,28230.0,30035.0,30035.0,6899.0,BTC=F
2022-05-16,31000.0,31400.0,29020.0,29505.0,29505.0,6177.0,BTC=F
2022-05-17,30130.0,30745.0,29420.0,30000.0,30000.0,7459.0,BTC=F
2022-05-18,30560.0,30650.0,28650.0,29185.0,29185.0,7228.0,BTC=F
2022-05-19,29025.0,30510.0,28555.0,29945.0,29945.0,8809.0,BTC=F
2022-05-20,30235.0,30715.0,28635.0,29260.0,29260.0,9098.0,BTC=F
2022-05-23,30010.0,30680.0,28960.0,29015.0,29015.0,11285.0,BTC=F
2022-05-24,29235.0,29580.0,28570.0,29305.0,29305.0,11237.0,BTC=F
2022-05-25,29585.0,30225.0,29300.0,29535.0,29535.0,9662.0,BTC=F
2022-05-26,29750.0,29895.0,27995.0,29315.0,29315.0,12168.0,BTC=F
2022-05-27,29550.0,29605.0,28630.0,29042.19921875,29042.19921875,14873.0,BTC=F
2022-05-30,,,,,,,BTC=F
2022-05-31,,,,,,,BTC=F
2022-06-01,31700.0,32020.0,29265.0,30035.0,30035.0,7625.0,BTC=F
2022-06-02,29535.0,30435.0,29480.0,30290.0,30290.0,6669.0,BTC=F
2022-06-03,30355.0,30725.0,29165.0,29535.0,29535.0,6335.0,BTC=F
2022-06-06,29900.0,31805.0,29820.0,31490.0,31490.0,9293.0,BTC=F
2022-06-07,31500.0,31575.0,29130.0,31045.0,31045.0,11270.0,BTC=F
2022-06-08,31460.0,31580.0,29775.0,30080.0,30080.0,7937.0,BTC=F
2022-06-09,30320.0,30665.0,29880.0,29945.0,29945.0,4174.0,BTC=F
2022-06-10,30085.0,31025.0,28740.0,28920.0,28920.0,8031.0,BTC=F
2022-06-13,27355.0,27365.0,22490.0,23110.0,23110.0,18646.0,BTC=F
2022-06-14,23010.0,23290.0,20775.0,22125.0,22125.0,16480.0,BTC=F
2022-06-15,21460.0,22385.0,20025.0,21625.0,21625.0,19873.0,BTC=F
2022-06-16,22165.0,22945.0,20435.0,20790.0,20790.0,9773.0,BTC=F
2022-06-17,20645.0,21315.0,20145.0,20470.0,20470.0,8720.0,BTC=F
2022-06-20,20390.0,21035.0,19600.0,20410.0,20410.0,8720.0,BTC=F
2022-06-21,20390.0,21715.0,19600.0,20860.0,20860.0,18029.0,BTC=F
2022-06-22,20920.0,20920.0,19760.0,20105.0,20105.0,13382.0,BTC=F
2022-06-23,19945.0,21090.0,19875.0,20900.0,20900.0,10083.0,BTC=F
2022-06-24,20740.0,21535.0,20740.0,21206.900390625,21206.900390625,7037.0,BTC=F
2022-06-27,21360.0,21530.0,20420.0,20800.0,20800.0,5894.0,BTC=F
2022-06-28,20765.0,21195.0,20125.0,20175.0,20175.0,5868.0,BTC=F
2022-06-29,20290.0,20405.0,19775.0,20185.0,20185.0,6703.0,BTC=F
2022-06-30,20240.0,20295.0,18525.0,18760.0,18760.0,10284.0,BTC=F
2022-07-01,18700.0,20790.0,18630.0,19315.0,19315.0,10646.0,BTC=F
2022-07-04,,,,,,,BTC=F
2022-07-05,19270.0,20740.0,18985.0,20390.0,20390.0,15041.0,BTC=F
2022-07-06,20310.0,20450.0,19730.0,20275.0,20275.0,5808.0,BTC=F
2022-07-07,20360.0,21890.0,20245.0,21855.0,21855.0,8758.0,BTC=F
2022-07-08,21670.0,22550.0,21160.0,21765.0,21765.0,9678.0,BTC=F
2022-07-11,21045.0,21045.0,20215.0,20455.0,20455.0,7657.0,BTC=F
2022-07-12,20190.0,20190.0,19215.0,19315.0,19315.0,7721.0,BTC=F
2022-07-13,19290.0,20090.0,18830.0,19615.0,19615.0,12021.0,BTC=F
2022-07-14,19890.0,20885.0,19585.0,20625.0,20625.0,10781.0,BTC=F
2022-07-15,20440.0,21215.0,20360.0,21190.0,21190.0,6272.0,BTC=F
2022-07-18,21080.0,22785.0,20750.0,21620.0,21620.0,10033.0,BTC=F
2022-07-19,21660.0,23725.0,21575.0,23460.0,23460.0,11774.0,BTC=F
2022-07-20,23650.0,24300.0,22930.0,23695.0,23695.0,10139.0,BTC=F
2022-07-21,23595.0,23685.0,22365.0,23230.0,23230.0,7350.0,BTC=F
2022-07-22,23210.0,23800.0,22540.0,22615.0,22615.0,6639.0,BTC=F
2022-07-25,22830.0,23035.0,21580.0,21885.0,21885.0,10395.0,BTC=F
2022-07-26,22045.0,22045.0,20715.0,20915.0,20915.0,11713.0,BTC=F
2022-07-27,21015.0,23120.0,21000.0,22780.0,22780.0,13017.0,BTC=F
2022-07-28,22785.0,24230.0,22620.0,23805.0,23805.0,11797.0,BTC=F
2022-07-29,23950.0,24490.0,23460.0,24082.5,24082.5,7464.0,BTC=F
2022-08-01,23655.0,23685.0,22895.0,23030.0,23030.0,5781.0,BTC=F
2022-08-02,23050.0,23510.0,22685.0,23000.0,23000.0,5487.0,BTC=F
2022-08-03,23175.0,23705.0,22730.0,23540.0,23540.0,6020.0,BTC=F
2022-08-04,23370.0,23370.0,22405.0,22455.0,22455.0,7914.0,BTC=F
2022-08-05,22505.0,23555.0,22475.0,22960.0,22960.0,8818.0,BTC=F
2022-08-08,23310.0,24355.0,23085.0,23985.0,23985.0,7581.0,BTC=F
2022-08-09,23880.0,23965.0,22850.0,23060.0,23060.0,8218.0,BTC=F
2022-08-10,23200.0,24240.0,22630.0,23655.0,23655.0,9528.0,BTC=F
2022-08-11,24000.0,24980.0,23840.0,24245.0,24245.0,9242.0,BTC=F
2022-08-12,24225.0,24315.0,23600.0,24240.0,24240.0,4938.0,BTC=F
2022-08-15,24360.0,25270.0,23890.0,24000.0,24000.0,7443.0,BTC=F
2022-08-16,24060.0,24265.0,23640.0,23945.0,23945.0,5100.0,BTC=F
2022-08-17,23960.0,24465.0,23145.0,23230.0,23230.0,8565.0,BTC=F
2022-08-18,23260.0,23590.0,23210.0,23335.0,23335.0,3984.0,BTC=F
2022-08-19,23330.0,23370.0,21035.0,21230.0,21230.0,11296.0,BTC=F
2022-08-22,21420.0,21595.0,20805.0,20965.0,20965.0,7314.0,BTC=F
2022-08-23,21055.0,21660.0,20790.0,21490.0,21490.0,8565.0,BTC=F
2022-08-24,21480.0,21900.0,21125.0,21710.0,21710.0,9887.0,BTC=F
2022-08-25,21610.0,21810.0,21290.0,21565.0,21565.0,7808.0,BTC=F
2022-08-26,21425.0,21865.0,21035.0,21418.0,21418.0,13737.0,BTC=F
2022-08-29,19890.0,20315.0,19345.0,19965.0,19965.0,7992.0,BTC=F
2022-08-30,19985.0,20630.0,19345.0,19770.0,19770.0,7230.0,BTC=F
2022-08-31,19745.0,20400.0,19585.0,20065.0,20065.0,7256.0,BTC=F
2022-09-01,20130.0,20145.0,19310.0,19695.0,19695.0,7103.0,BTC=F
2022-09-02,19975.0,20390.0,19555.0,19775.0,19775.0,9765.0,BTC=F
2022-09-05,,,,,,,BTC=F
2022-09-06,19745.0,20080.0,18480.0,18635.0,18635.0,15290.0,BTC=F
2022-09-07,18780.0,19365.0,18360.0,18925.0,18925.0,6749.0,BTC=F
2022-09-08,19170.0,19400.0,18905.0,19260.0,19260.0,7811.0,BTC=F
2022-09-09,19010.0,21485.0,19010.0,21345.0,21345.0,16199.0,BTC=F
2022-09-12,21500.0,22530.0,21500.0,22455.0,22455.0,8764.0,BTC=F
2022-09-13,22390.0,22875.0,20050.0,20240.0,20240.0,15358.0,BTC=F
2022-09-14,20110.0,20500.0,19585.0,19925.0,19925.0,7625.0,BTC=F
2022-09-15,20130.0,20345.0,19450.0,19730.0,19730.0,7042.0,BTC=F
2022-09-16,19750.0,19865.0,19275.0,19575.0,19575.0,6561.0,BTC=F
2022-09-19,19490.0,19620.0,18195.0,19480.0,19480.0,12241.0,BTC=F
2022-09-20,19525.0,19640.0,18690.0,18950.0,18950.0,8868.0,BTC=F
2022-09-21,18880.0,19885.0,18670.0,18980.0,18980.0,15361.0,BTC=F
2022-09-22,18510.0,19475.0,18085.0,19295.0,19295.0,9042.0,BTC=F
2022-09-23,19200.0,19495.0,18455.0,18745.0,18745.0,9164.0,BTC=F
2022-09-26,18700.0,19300.0,18545.0,19180.0,19180.0,11533.0,BTC=F
2022-09-27,19060.0,20400.0,18775.0,19045.0,19045.0,18567.0,BTC=F
2022-09-28,18975.0,19685.0,18440.0,19565.0,19565.0,14508.0,BTC=F
2022-09-29,19630.0,19700.0,18820.0,19405.0,19405.0,10690.0,BTC=F
2022-09-30,19510.0,19725.0,19185.0,19699.0,19699.0,12261.0,BTC=F
2022-10-03,19190.0,19690.0,18785.0,19525.0,19525.0,12200.0,BTC=F
2022-10-04,19535.0,20535.0,19515.0,20285.0,20285.0,11729.0,BTC=F
2022-10-05,20385.0,20440.0,19740.0,20140.0,20140.0,9665.0,BTC=F
2022-10-06,20085.0,20515.0,19870.0,20025.0,20025.0,9200.0,BTC=F
2022-10-07,19870.0,20080.0,19260.0,19410.0,19410.0,11120.0,BTC=F
2022-10-10,19390.0,19465.0,19015.0,19125.0,19125.0,7446.0,BTC=F
2022-10-11,19165.0,19225.0,18760.0,18900.0,18900.0,9226.0,BTC=F
2022-10-12,18935.0,19145.0,18900.0,19095.0,19095.0,5182.0,BTC=F
2022-10-13,19150.0,19575.0,17810.0,19360.0,19360.0,23505.0,BTC=F
2022-10-14,19415.0,19975.0,19065.0,19110.0,19110.0,14027.0,BTC=F
2022-10-17,19070.0,19680.0,19070.0,19515.0,19515.0,7538.0,BTC=F
2022-10-18,19525.0,19715.0,19045.0,19180.0,19180.0,8664.0,BTC=F
2022-10-19,19255.0,19340.0,19035.0,19200.0,19200.0,5612.0,BTC=F
2022-10-20,19150.0,19340.0,18875.0,19030.0,19030.0,9380.0,BTC=F
2022-10-21,19050.0,19250.0,18615.0,19195.0,19195.0,10597.0,BTC=F
2022-10-24,19470.0,19695.0,19130.0,19340.0,19340.0,11740.0,BTC=F
2022-10-25,19310.0,20445.0,19230.0,20305.0,20305.0,18642.0,BTC=F
2022-10-26,20215.0,21055.0,20015.0,20780.0,20780.0,16618.0,BTC=F
2022-10-27,20735.0,20935.0,20245.0,20625.0,20625.0,10277.0,BTC=F
2022-10-28,20385.0,20560.0,19965.0,20478.0,20478.0,8559.0,BTC=F
2022-10-31,20715.0,20890.0,20220.0,20380.0,20380.0,7208.0,BTC=F
2022-11-01,20430.0,20725.0,20320.0,20480.0,20480.0,4663.0,BTC=F
2022-11-02,20500.0,20870.0,20105.0,20265.0,20265.0,9266.0,BTC=F
2022-11-03,20165.0,20415.0,20030.0,20285.0,20285.0,7002.0,BTC=F
2022-11-04,20280.0,21400.0,20185.0,21155.0,21155.0,16426.0,BTC=F
2022-11-07,21200.0,21215.0,20635.0,20845.0,20845.0,6250.0,BTC=F
2022-11-08,20500.0,20700.0,16835.0,18080.0,18080.0,44896.0,BTC=F
2022-11-09,18480.0,18565.0,14925.0,15615.0,15615.0,29101.0,BTC=F
2022-11-10,15440.0,17935.0,15230.0,17780.0,17780.0,18015.0,BTC=F
2022-11-11,17460.0,17480.0,15715.0,16050.0,16050.0,12252.0,BTC=F
2022-11-14,15870.0,16740.0,15250.0,16005.0,16005.0,7191.0,BTC=F
2022-11-15,16085.0,16990.0,16085.0,16690.0,16690.0,7408.0,BTC=F
2022-11-16,16715.0,16855.0,16015.0,16285.0,16285.0,7008.0,BTC=F
2022-11-17,16370.0,16610.0,16115.0,16520.0,16520.0,5977.0,BTC=F
2022-11-18,16545.0,16880.0,16365.0,16530.0,16530.0,6052.0,BTC=F
2022-11-21,16155.0,16265.0,15355.0,15690.0,15690.0,12988.0,BTC=F
2022-11-22,15645.0,16295.0,15515.0,16055.0,16055.0,12763.0,BTC=F
2022-11-23,16115.0,16705.0,16080.0,16610.0,16610.0,9969.0,BTC=F
2022-11-25,16470.0,16805.0,16340.0,16512.0,16512.0,3599.0,BTC=F
2022-11-28,16335.0,16375.0,15630.0,15990.0,15990.0,6804.0,BTC=F
2022-11-29,15920.0,16410.0,15880.0,16265.0,16265.0,4649.0,BTC=F
2022-11-30,16235.0,17140.0,16160.0,17080.0,17080.0,8018.0,BTC=F
2022-12-01,17190.0,17235.0,16760.0,16820.0,16820.0,6039.0,BTC=F
2022-12-02,16870.0,17055.0,16055.0,16995.0,16995.0,3869.0,BTC=F
2022-12-05,17020.0,17435.0,16750.0,16825.0,16825.0,6335.0,BTC=F
2022-12-06,16865.0,17025.0,16800.0,16945.0,16945.0,3720.0,BTC=F
2022-12-07,16935.0,17090.0,16580.0,16725.0,16725.0,3966.0,BTC=F
2022-12-08,16760.0,17320.0,16665.0,17185.0,17185.0,7120.0,BTC=F
2022-12-09,17240.0,17355.0,17005.0,17035.0,17035.0,4444.0,BTC=F
2022-12-12,17080.0,17220.0,16820.0,17115.0,17115.0,4191.0,BTC=F
2022-12-13,17170.0,18125.0,17050.0,17745.0,17745.0,9178.0,BTC=F
2022-12-14,17775.0,18420.0,17680.0,17795.0,17795.0,7805.0,BTC=F
2022-12-15,17840.0,17875.0,17290.0,17395.0,17395.0,5851.0,BTC=F
2022-12-16,17340.0,17525.0,16675.0,16775.0,16775.0,7266.0,BTC=F
2022-12-19,16690.0,16770.0,16395.0,16495.0,16495.0,4393.0,BTC=F
2022-12-20,16325.0,17095.0,16275.0,16840.0,16840.0,5601.0,BTC=F
2022-12-21,16870.0,16885.0,16670.0,16735.0,16735.0,2295.0,BTC=F
2022-12-22,16725.0,16850.0,16460.0,16735.0,16735.0,5529.0,BTC=F
2022-12-23,16760.0,16910.0,16695.0,16780.0,16780.0,5712.0,BTC=F
2022-12-26,,,,,,,BTC=F
2022-12-27,16825.0,16950.0,16515.0,16595.0,16595.0,7685.0,BTC=F
2022-12-28,16640.0,16760.0,16420.0,16570.0,16570.0,9933.0,BTC=F
2022-12-29,16510.0,16640.0,16435.0,16585.0,16585.0,6599.0,BTC=F
2022-12-30,16615.0,16625.0,16285.0,16498.0,16498.0,6062.0,BTC=F
2023-01-02,,,,,,,BTC=F
2023-01-03,16675.0,16765.0,16525.0,16615.0,16615.0,4086.0,BTC=F
2023-01-04,16625.0,17015.0,16610.0,16780.0,16780.0,7387.0,BTC=F
2023-01-05,16810.0,16890.0,16715.0,16840.0,16840.0,3408.0,BTC=F
2023-01-06,16825.0,17085.0,16645.0,16895.0,16895.0,6144.0,BTC=F
2023-01-09,16980.0,17440.0,16955.0,17225.0,17225.0,7471.0,BTC=F
2023-01-10,17180.0,17555.0,17135.0,17535.0,17535.0,5068.0,BTC=F
2023-01-11,17490.0,17635.0,17330.0,17615.0,17615.0,4674.0,BTC=F
2023-01-12,17625.0,19200.0,17615.0,19155.0,19155.0,14036.0,BTC=F
2023-01-13,18945.0,19995.0,18785.0,19550.0,19550.0,7033.0,BTC=F
2023-01-16,20985.0,21600.0,20690.0,21205.0,21205.0,7033.0,BTC=F
2023-01-17,20985.0,21725.0,20690.0,21485.0,21485.0,12709.0,BTC=F
2023-01-18,21325.0,21795.0,20460.0,20800.0,20800.0,13106.0,BTC=F
2023-01-19,20905.0,21275.0,20730.0,21200.0,21200.0,5319.0,BTC=F
2023-01-20,21155.0,22525.0,20935.0,22390.0,22390.0,9472.0,BTC=F
2023-01-23,22605.0,23240.0,22585.0,23090.0,23090.0,10731.0,BTC=F
2023-01-24,22990.0,23210.0,22775.0,23065.0,23065.0,7975.0,BTC=F
2023-01-25,22770.0,23770.0,22345.0,22940.0,22940.0,10974.0,BTC=F
2023-01-26,23100.0,23285.0,22835.0,23075.0,23075.0,11146.0,BTC=F
2023-01-27,22955.0,23090.0,22545.0,23053.0,23053.0,7950.0,BTC=F
2023-01-30,23900.0,24080.0,22715.0,22825.0,22825.0,5865.0,BTC=F
2023-01-31,22870.0,23410.0,22850.0,23250.0,23250.0,3489.0,BTC=F
2023-02-01,23335.0,23965.0,22905.0,23755.0,23755.0,5605.0,BTC=F
2023-02-02,23940.0,24450.0,23550.0,24005.0,24005.0,7693.0,BTC=F
2023-02-03,23665.0,23890.0,23340.0,23485.0,23485.0,6471.0,BTC=F
2023-02-06,23100.0,23275.0,22755.0,23110.0,23110.0,4857.0,BTC=F
2023-02-07,22960.0,23460.0,22725.0,23300.0,23300.0,5725.0,BTC=F
2023-02-08,23300.0,23540.0,22695.0,22885.0,22885.0,5590.0,BTC=F
2023-02-09,23015.0,23085.0,21720.0,22010.0,22010.0,10270.0,BTC=F
2023-02-10,21825.0,21970.0,21505.0,21775.0,21775.0,6154.0,BTC=F
2023-02-13,21820.0,21930.0,21380.0,21710.0,21710.0,7442.0,BTC=F
2023-02-14,21700.0,22375.0,21575.0,22335.0,22335.0,8590.0,BTC=F
2023-02-15,22270.0,24415.0,22100.0,24250.0,24250.0,10953.0,BTC=F
2023-02-16,24285.0,25345.0,24245.0,24640.0,24640.0,16546.0,BTC=F
2023-02-17,24080.0,25095.0,23430.0,24870.0,24870.0,12414.0,BTC=F
2023-02-21,24505.0,25335.0,23905.0,24490.0,24490.0,19029.0,BTC=F
2023-02-22,24395.0,24495.0,23590.0,23800.0,23800.0,13563.0,BTC=F
2023-02-23,24100.0,24610.0,23620.0,23920.0,23920.0,11773.0,BTC=F
2023-02-24,23880.0,24100.0,23560.0,23576.0,23576.0,12099.0,BTC=F
2023-02-27,23565.0,24060.0,23235.0,23445.0,23445.0,6664.0,BTC=F
2023-02-28,23585.0,23780.0,23150.0,23410.0,23410.0,6664.0,BTC=F
2023-03-01,23275.0,24005.0,23140.0,23905.0,23905.0,1333.0,BTC=F
