,Country Code,Category,Name,Avg Price,Currency,Nb of Offers,Rank,Rating,Reviews,Description,scrape_link,date_scraped,Varumärke,Bildstorlek,Upplösning,Bildskärmsteknik,HDR,Smart TV,Lanseringsår,Pris/tum,Produktnamn,Kategori,"TV-mottagare, digital",Dubbla mottagare,Stöd för CI/CA-modul,CI+,Typ av digital-mottagare,"Analog 3,5mm-ingång (Aux)",Digital optisk ut (S/PDIF),HDMI,Antal HDMI-ingångar,HDCP-version,HDMI-version,Standarder som stöds,Hörlursutgång,Komponent in (YPbPr/YCbCr),Komposit in,USB-kontakt,Inspelningsfunktion via USB (PVR),USB 2.0,USB 3.1 Gen 1 (5Gbps),USB-kontakter (totalt),VGA in,Övriga anslutningar,Bildfrekvens,Bildförhållande,Bildstorlek (cm),Ljusstyrka,Rörelseförbättring (frekvens/index),Typ av index/mätmetod,Skärmtyp,Stödda videoformat,Uppdateringsfrekvens,Bildfiler som stöds,Ljudfiler som stöds,Ljudformat,Videofiler som stöds,Tillgängliga färger,Utformning panel,"Djup, utan stativ","Höjd, utan stativ",Mått (BxHxD),Bredd,Djup,Höjd,Produktvikt,"Vikt, utan stativ",Funktioner,Internettjänster/appar som stöds,Operativsystem,Ethernet-anslutning,Trådlöst nätverk (Wi-Fi),Trådlös nätverkstandard (IEEE 802.11),3D-stöd (3D-ready),DLNA,Full HD (HD ready 1080p),4K120,Ultra HD-certifierad (UHD/4K),Typ av HDR,Streaming-standarder,VESA-fäste,Typ av VESA-fäste,Inbyggda högtalare,Processorhastighet,Anslutning för 9V/12V/14V,Effektförbrukning drift (min-max),Effektförbrukning standby/viloläge,Energiförbrukning i HDR-läge (per 1000h),Energiförbrukning i SDR-läge (per 1000h),Energiklass (A-G),Energiklass (HDR),Bakbelysning,Diodplacering,Teknologier,Paneltyp,Varumärke,Bildstorlek,Upplösning,Bildskärmsteknik,HDR,Smart TV,Lanseringsår,Pris/tum,Produktnamn,Kategori,"TV-mottagare, digital",Dubbla mottagare,Stöd för CI/CA-modul,CI+,Typ av digital-mottagare,"Analog 3,5mm-ingång (Aux)",Digital optisk ut (S/PDIF),HDMI,Antal HDMI-ingångar,HDCP-version,HDMI-version,Standarder som stöds,Hörlursutgång,Komponent in (YPbPr/YCbCr),Komposit in,USB-kontakt,Inspelningsfunktion via USB (PVR),USB 2.0,USB 3.1 Gen 1 (5Gbps),USB-kontakter (totalt),VGA in,Övriga anslutningar,Bildfrekvens,Bildförhållande,Bildstorlek (cm),Ljusstyrka,Rörelseförbättring (frekvens/index),Typ av index/mätmetod,Skärmtyp,Stödda videoformat,Uppdateringsfrekvens,Bildfiler som stöds,Ljudfiler som stöds,Ljudformat,Videofiler som stöds,Tillgängliga färger,Utformning panel,"Djup, utan stativ","Höjd, utan stativ",Mått (BxHxD),Bredd,Djup,Höjd,Produktvikt,"Vikt, utan stativ",Funktioner,Internettjänster/appar som stöds,Operativsystem,Ethernet-anslutning,Trådlöst nätverk (Wi-Fi),Trådlös nätverkstandard (IEEE 802.11),3D-stöd (3D-ready),DLNA,Full HD (HD ready 1080p),4K120,Ultra HD-certifierad (UHD/4K),Typ av HDR,Streaming-standarder,VESA-fäste,Typ av VESA-fäste,Inbyggda högtalare,Processorhastighet,Anslutning för 9V/12V/14V,Effektförbrukning drift (min-max),Effektförbrukning standby/viloläge,Energiförbrukning i HDR-läge (per 1000h),Energiförbrukning i SDR-läge (per 1000h),Energiklass (A-G),Energiklass (HDR),Bakbelysning,Diodplacering,Teknologier,Paneltyp
15,SW,TV,"Philips 65PML9506 65"" 4K Ultra HD (3840x2160) LCD Smart TV",21846.2,SEK,15,Rank 16,3.8,(1 omdöme),"Det billigaste priset för Philips 65PML9506 65"" 4K Ultra HD (3840x2160) LCD Smart TV just nu är 10 990 kr. Det är en av de 100 mest populära produkterna i kategorin TV med ett genomsnittligt betyg på 3.8 av 5.  Prisjakt jämför priser och erbjudanden från 15 butiker. ",https://www.prisjakt.nu/produkt.php?p=5773497,14/08/2022 11:23:55,Philips,65 tum,4K Ultra HD (3840x2160),LCD,Ja,Ja,,169.08 kr/tum,"Philips 65PML9506 65"" 4K Ultra HD (3840x2160) LCD Smart TV",TV,Ja,Nej,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,Ja,Ja,4 st,2.3,2.1,"eARC, ARC",Ja,,,Ja,Ja,,,3 st,Nej,,"60p, 120p",16:9,164 cm,1500 cd/m²,Ja,,,"576p, 720p, 1080p (Full HD), 2160p (4K Ultra HD)",120 Hz,"JPEG/JPG, PNG, BMP, GIF","MP3, WMA, WAV (PCM), AAC","DTS HD High Resolution Audio, Dolby Atmos","MPEG1, MPEG2, MPEG4, AVC/H.264, AVI, Matroska (MKV), HEVC/H.265, VP9","Svart, Silver",Platt,76.4 mm,830.5 mm,,1449 mm,279.6 mm,898.9 mm,28.6 kg,28 kg,"Bluetooth, Röststyrning, Omgivningsljus (Ambilight), Stöd för HbbTV, Adaptiv synk-teknik, Variable Refresh Rate (VRR)","YouTube, Spotify, Netflix, Viaplay, SVT Play, TV4 Play, SF Anytime, Amazon Prime Video",Android TV,Ja,Nej,,Nej,Ja,Ja,Ja,Ja,"Dolby Vision, HDR10, HLG, HDR10+",Google Cast/Chromecast,Ja,400x200mm,2-kanal (Stereo),,Nej,,0.3 W,143 kWh,105 kWh,G,G,LED (lysdiod),Bakbelyst (Back),"Quantum dot, Local Dimming, Mini-LED",VA,Philips,65 tum,4K Ultra HD (3840x2160),LCD,Ja,Ja,,169.08 kr/tum,"Philips 65PML9506 65"" 4K Ultra HD (3840x2160) LCD Smart TV",TV,Ja,Nej,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,Ja,Ja,4 st,2.3,2.1,"eARC, ARC",Ja,,,Ja,Ja,,,3 st,Nej,,"60p, 120p",16:9,164 cm,1500 cd/m²,Ja,,,"576p, 720p, 1080p (Full HD), 2160p (4K Ultra HD)",120 Hz,"JPEG/JPG, PNG, BMP, GIF","MP3, WMA, WAV (PCM), AAC","DTS HD High Resolution Audio, Dolby Atmos","MPEG1, MPEG2, MPEG4, AVC/H.264, AVI, Matroska (MKV), HEVC/H.265, VP9","Svart, Silver",Platt,76.4 mm,830.5 mm,,1449 mm,279.6 mm,898.9 mm,28.6 kg,28 kg,"Bluetooth, Röststyrning, Omgivningsljus (Ambilight), Stöd för HbbTV, Adaptiv synk-teknik, Variable Refresh Rate (VRR)","YouTube, Spotify, Netflix, Viaplay, SVT Play, TV4 Play, SF Anytime, Amazon Prime Video",Android TV,Ja,Nej,,Nej,Ja,Ja,Ja,Ja,"Dolby Vision, HDR10, HLG, HDR10+",Google Cast/Chromecast,Ja,400x200mm,2-kanal (Stereo),,Nej,,0.3 W,143 kWh,105 kWh,G,G,LED (lysdiod),Bakbelyst (Back),"Quantum dot, Local Dimming, Mini-LED",VA
16,SW,TV,"LG OLED77C1 77"" 4K Ultra HD (3840x2160) OLED Smart TV",28790.75,SEK,8,Rank 17,4.4,(3 omdömen),"Det billigaste priset för LG OLED77C1 77"" 4K Ultra HD (3840x2160) OLED Smart TV just nu är 26 990 kr. Det är en av de 100 mest populära produkterna i kategorin TV med ett genomsnittligt betyg på 4.4 av 5.  Prisjakt jämför priser och erbjudanden från 8 butiker. ",https://www.prisjakt.nu/produkt.php?p=5688342,14/08/2022 11:24:00,LG,77 tum,4K Ultra HD (3840x2160),OLED,Ja,Ja,2021,350.52 kr/tum,"LG OLED77C1 77"" 4K Ultra HD (3840x2160) OLED Smart TV",TV,Ja,Nej,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",0 st,Ja,Ja,4 st,2.2,2.1,eARC,Ja,0 st,0 st,Ja,Nej,3 st,0 st,3 st,Nej,Digital koaxial ut (S/PDIF),"24p, 30p, 60p, 50p, 120p",16:9,195 cm,,Ja,LG OLED Motion Pro,OLED,"480p, 576p, 720p, 1080p (Full HD), 1080i, 480i, 576i, 2160p (4K Ultra HD)",120 Hz,"JPEG/JPG, PNG, BMP","MP3, WMA, WAV (PCM), AAC, AAC+, eAAC+","Dolby Digital 5.1, Dolby Digital Plus, Dolby Atmos","Xvid, MPEG1, MPEG2, MPEG4, WMV, 3GP/3GPP, AVC/H.264, WMV9 HD (VC-1), AVI, Matroska (MKV), MOV, TS, FLV","Svart, Vit, Silver",Platt,55.3 mm,993 mm,,1723 mm,260 mm,1023 mm,35.9 kg,26.7 kg,"Bild-i-Bild (PiP), Bluetooth, Röststyrning, Time-shift, Stöd för NFC, Mobilapp för styrning av funktioner, Stöd för HbbTV, Adaptiv synk-teknik, Stöd för HomeKit, ALLM, Variable Refresh Rate (VRR)","YouTube, Spotify, Webbläsare, Netflix, Viaplay, HBO GO, SVT Play, TV4 Play, SF Anytime, HBO Nordic, Amazon Prime Video, Apple TV+",WebOS,Ja,Ja,"802.11a, 802.11b, 802.11g, 802.11n (Wi-Fi 4), 802.11ac (Wi-Fi 5)",Nej,Ja,Ja,Ja,Ja,"Dolby Vision, HDR10, HLG","AirPlay, WiDi (Wireless Display), Miracast, AirPlay 2",Ja,"400x400mm, 400x200mm",Flerkanal,,Nej,162 - 273 W,0.5 W,273 kWh,162 kWh,G,G,,,,,LG,77 tum,4K Ultra HD (3840x2160),OLED,Ja,Ja,2021,350.52 kr/tum,"LG OLED77C1 77"" 4K Ultra HD (3840x2160) OLED Smart TV",TV,Ja,Nej,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",0 st,Ja,Ja,4 st,2.2,2.1,eARC,Ja,0 st,0 st,Ja,Nej,3 st,0 st,3 st,Nej,Digital koaxial ut (S/PDIF),"24p, 30p, 60p, 50p, 120p",16:9,195 cm,,Ja,LG OLED Motion Pro,OLED,"480p, 576p, 720p, 1080p (Full HD), 1080i, 480i, 576i, 2160p (4K Ultra HD)",120 Hz,"JPEG/JPG, PNG, BMP","MP3, WMA, WAV (PCM), AAC, AAC+, eAAC+","Dolby Digital 5.1, Dolby Digital Plus, Dolby Atmos","Xvid, MPEG1, MPEG2, MPEG4, WMV, 3GP/3GPP, AVC/H.264, WMV9 HD (VC-1), AVI, Matroska (MKV), MOV, TS, FLV","Svart, Vit, Silver",Platt,55.3 mm,993 mm,,1723 mm,260 mm,1023 mm,35.9 kg,26.7 kg,"Bild-i-Bild (PiP), Bluetooth, Röststyrning, Time-shift, Stöd för NFC, Mobilapp för styrning av funktioner, Stöd för HbbTV, Adaptiv synk-teknik, Stöd för HomeKit, ALLM, Variable Refresh Rate (VRR)","YouTube, Spotify, Webbläsare, Netflix, Viaplay, HBO GO, SVT Play, TV4 Play, SF Anytime, HBO Nordic, Amazon Prime Video, Apple TV+",WebOS,Ja,Ja,"802.11a, 802.11b, 802.11g, 802.11n (Wi-Fi 4), 802.11ac (Wi-Fi 5)",Nej,Ja,Ja,Ja,Ja,"Dolby Vision, HDR10, HLG","AirPlay, WiDi (Wireless Display), Miracast, AirPlay 2",Ja,"400x400mm, 400x200mm",Flerkanal,,Nej,162 - 273 W,0.5 W,273 kWh,162 kWh,G,G,,,,
17,SW,TV,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",11129.666666666666,SEK,9,Rank 18,,,"Det billigaste priset för Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV just nu är 8 388 kr. Det är en av de 100 mest populära produkterna i kategorin TV.  Prisjakt jämför priser och erbjudanden från 9 butiker. ",https://www.prisjakt.nu/produkt.php?p=5734742,14/08/2022 11:24:03,Samsung,55 tum,4K Ultra HD (3840x2160),LCD,Ja,Ja,2021,152.51 kr/tum,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",TV,Ja,Nej,Ja,Ja,"DVB-C (digital kabel-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,Ja,Ja,4 st,,,,Nej,,,Ja,,,,2 st,,,,,138 cm,,,,,2160p (4K Ultra HD),100 Hz,,,,,Svart,,24.9 mm,846 mm,,1237.9 mm,227.8 mm,743.4 mm,17 kg,16.6 kg,"Bluetooth, Röststyrning, Time-shift, Adaptiv synk-teknik, One Connect",Webbläsare,Tizen OS,Ja,Ja,"802.11a, 802.11ac (Wi-Fi 5)",,Ja,Ja,,Ja,HDR10,,Ja,,,,Nej,170 W,0.5 W,233 kWh,129 kWh,,G,LED (lysdiod),,Quantum dot,,Samsung,55 tum,4K Ultra HD (3840x2160),LCD,Ja,Ja,2021,152.51 kr/tum,"Samsung The Frame QE55LS03A 55"" 4K Ultra HD (3840x2160) QLED Smart TV",TV,Ja,Nej,Ja,Ja,"DVB-C (digital kabel-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,Ja,Ja,4 st,,,,Nej,,,Ja,,,,2 st,,,,,138 cm,,,,,2160p (4K Ultra HD),100 Hz,,,,,Svart,,24.9 mm,846 mm,,1237.9 mm,227.8 mm,743.4 mm,17 kg,16.6 kg,"Bluetooth, Röststyrning, Time-shift, Adaptiv synk-teknik, One Connect",Webbläsare,Tizen OS,Ja,Ja,"802.11a, 802.11ac (Wi-Fi 5)",,Ja,Ja,,Ja,HDR10,,Ja,,,,Nej,170 W,0.5 W,233 kWh,129 kWh,,G,LED (lysdiod),,Quantum dot,
18,SW,TV,"Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV",20042.76923076923,SEK,13,Rank 19,3.8,(6 omdömen),"Det billigaste priset för Philips 65OLED706 65"" 4K Ultra HD (3840x2160) OLED Smart TV just nu är 10 990 kr. Det är en av de 100 mest populära produkterna i kategorin TV med ett genomsnittligt betyg på 3.8 av 5.  Prisjakt jämför priser och erbjudanden från 13 butiker. ",https://www.prisjakt.nu/produkt.php?p=5729562,14/08/2022 11:24:07,Philips,65 tum,4K Ultra HD (3840x2160),OLED,Ja,Ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philips,65 tum,4K Ultra HD (3840x2160),OLED,Ja,Ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,SW,TV,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",7774.695652173913,SEK,23,Rank 20,1.8,(2 omdömen),"Det billigaste priset för Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV just nu är 5 990 kr. Det är en av de 100 mest populära produkterna i kategorin TV med ett genomsnittligt betyg på 1.8 av 5.  Prisjakt jämför priser och erbjudanden från 23 butiker. ",https://www.prisjakt.nu/produkt.php?p=5733648,14/08/2022 11:24:13,Samsung,43 tum,4K Ultra HD (3840x2160),LCD,Ja,Ja,2021,139.3 kr/tum,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",TV,Ja,Nej,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,,Ja,4 st,,,,Nej,,,Ja,,,,2 st,,,,16:9,108 cm,,,,,2160p (4K Ultra HD),50 Hz,,,,,"Svart, Vit",Platt,24.9 mm,557 mm,,969.5 mm,24.9 mm,557.8 mm,8.9 kg,8.6 kg,"Bluetooth, Röststyrning, One Connect",,Tizen OS,Ja,Ja,,Nej,Ja,Ja,,Ja,HDR10,,Ja,200x200mm,,,Nej,73 W,0.5 W,233 kWh,129 kWh,G,G,LED (lysdiod),,Quantum dot,,Samsung,43 tum,4K Ultra HD (3840x2160),LCD,Ja,Ja,2021,139.3 kr/tum,"Samsung The Frame QE43LS03A 43"" 4K Ultra HD (3840x2160) QLED Smart TV",TV,Ja,Nej,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,,Ja,4 st,,,,Nej,,,Ja,,,,2 st,,,,16:9,108 cm,,,,,2160p (4K Ultra HD),50 Hz,,,,,"Svart, Vit",Platt,24.9 mm,557 mm,,969.5 mm,24.9 mm,557.8 mm,8.9 kg,8.6 kg,"Bluetooth, Röststyrning, One Connect",,Tizen OS,Ja,Ja,,Nej,Ja,Ja,,Ja,HDR10,,Ja,200x200mm,,,Nej,73 W,0.5 W,233 kWh,129 kWh,G,G,LED (lysdiod),,Quantum dot,
20,SW,TV,"LG 75UP7500 75"" 4K Ultra HD (3840x2160) LCD Smart TV",11844.42857142857,SEK,7,Rank 21,,,"Det billigaste priset för LG 75UP7500 75"" 4K Ultra HD (3840x2160) LCD Smart TV just nu är 8 990 kr. Det är en av de 100 mest populära produkterna i kategorin TV.  Prisjakt jämför priser och erbjudanden från 7 butiker. ",https://www.prisjakt.nu/produkt.php?p=5754086,14/08/2022 11:24:16,LG,75 tum,4K Ultra HD (3840x2160),LCD,Ja,Ja,2021,119.87 kr/tum,"LG 75UP7500 75"" 4K Ultra HD (3840x2160) LCD Smart TV",TV,Ja,,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,Ja,Ja,2 st,,2.0,,,,,Ja,,1 st,,1 st,,,,16:9,189 cm,,Nej,,LED,2160p (4K Ultra HD),60 Hz,,,,,Svart,Platt,88.8 mm,964 mm,,1693 mm,345 mm,1048 mm,35.4 kg,34.6 kg,"Bluetooth, Röststyrning, Stöd för HomeKit, ALLM",Webbläsare,WebOS,Ja,Ja,"802.11a, 802.11ac (Wi-Fi 5)",Nej,Ja,Ja,,Ja,"HDR10, HLG",,Ja,600x400mm,2-kanal (Stereo),,Nej,171 W,0.5 W,191 kWh,171 kWh,G,G,LED (lysdiod),,,,LG,75 tum,4K Ultra HD (3840x2160),LCD,Ja,Ja,2021,119.87 kr/tum,"LG 75UP7500 75"" 4K Ultra HD (3840x2160) LCD Smart TV",TV,Ja,,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,Ja,Ja,2 st,,2.0,,,,,Ja,,1 st,,1 st,,,,16:9,189 cm,,Nej,,LED,2160p (4K Ultra HD),60 Hz,,,,,Svart,Platt,88.8 mm,964 mm,,1693 mm,345 mm,1048 mm,35.4 kg,34.6 kg,"Bluetooth, Röststyrning, Stöd för HomeKit, ALLM",Webbläsare,WebOS,Ja,Ja,"802.11a, 802.11ac (Wi-Fi 5)",Nej,Ja,Ja,,Ja,"HDR10, HLG",,Ja,600x400mm,2-kanal (Stereo),,Nej,171 W,0.5 W,191 kWh,171 kWh,G,G,LED (lysdiod),,,
21,SW,TV,"Sony Bravia XR-65A80J 65"" 4K Ultra HD (3840x2160) OLED Google TV",26872.833333333332,SEK,12,Rank 24,4.4,(5 omdömen),"Det billigaste priset för Sony Bravia XR-65A80J 65"" 4K Ultra HD (3840x2160) OLED Google TV just nu är 17 990 kr. Det är en av de 100 mest populära produkterna i kategorin TV med ett genomsnittligt betyg på 4.4 av 5.  Prisjakt jämför priser och erbjudanden från 11 butiker. ",https://www.prisjakt.nu/produkt.php?p=5753146,14/08/2022 11:24:19,Sony,65 tum,4K Ultra HD (3840x2160),OLED,Ja,Ja,2021,276.77 kr/tum,"Sony Bravia XR-65A80J 65"" 4K Ultra HD (3840x2160) OLED Google TV",TV,Ja,Ja,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,Ja,Ja,4 st,,2.1,,,,,Ja,Ja,,,3 st,,,"24p, 30p, 60p, 50p, 120p",16:9,164 cm,,,,OLED,"480p, 2160p (4K Ultra HD)",,JPEG/JPG,"MP3, WMA, Ogg Vorbis, FLAC, WAV (PCM), AAC",Dolby Atmos,"Xvid, MPEG1, MPEG2, MPEG4, WMV, 3GP/3GPP, AVC/H.264, AVI, Matroska (MKV), AVCHD, MOV, TS, HEVC/H.265","Svart, Silver, Titan",,53 mm,836 mm,,1448 mm,330 mm,859 mm,23.5 kg,17.8 kg,"Bluetooth, Röststyrning, Adaptiv synk-teknik, Stöd för HomeKit, ALLM, Variable Refresh Rate (VRR)","Webbläsare, SVT Play",Google TV,Ja,Ja,"802.11a, 802.11b, 802.11g, 802.11n (Wi-Fi 4), 802.11ac (Wi-Fi 5)",,Ja,Ja,Ja,Ja,"Dolby Vision, HDR10, HLG",Miracast,Ja,300x300mm,,,Nej,137 W,0.5 W,146 kWh,,G,G,,,,,Sony,65 tum,4K Ultra HD (3840x2160),OLED,Ja,Ja,2021,276.77 kr/tum,"Sony Bravia XR-65A80J 65"" 4K Ultra HD (3840x2160) OLED Google TV",TV,Ja,Ja,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,Ja,Ja,4 st,,2.1,,,,,Ja,Ja,,,3 st,,,"24p, 30p, 60p, 50p, 120p",16:9,164 cm,,,,OLED,"480p, 2160p (4K Ultra HD)",,JPEG/JPG,"MP3, WMA, Ogg Vorbis, FLAC, WAV (PCM), AAC",Dolby Atmos,"Xvid, MPEG1, MPEG2, MPEG4, WMV, 3GP/3GPP, AVC/H.264, AVI, Matroska (MKV), AVCHD, MOV, TS, HEVC/H.265","Svart, Silver, Titan",,53 mm,836 mm,,1448 mm,330 mm,859 mm,23.5 kg,17.8 kg,"Bluetooth, Röststyrning, Adaptiv synk-teknik, Stöd för HomeKit, ALLM, Variable Refresh Rate (VRR)","Webbläsare, SVT Play",Google TV,Ja,Ja,"802.11a, 802.11b, 802.11g, 802.11n (Wi-Fi 4), 802.11ac (Wi-Fi 5)",,Ja,Ja,Ja,Ja,"Dolby Vision, HDR10, HLG",Miracast,Ja,300x300mm,,,Nej,137 W,0.5 W,146 kWh,,G,G,,,,
22,SW,TV,"Samsung QLED QE43Q60A 43"" 4K Ultra HD (3840x2160) Smart TV",5566.888888888889,SEK,9,Rank 23,,,"Det billigaste priset för Samsung QLED QE43Q60A 43"" 4K Ultra HD (3840x2160) Smart TV just nu är 4 973 kr. Det är en av de 100 mest populära produkterna i kategorin TV.  Prisjakt jämför priser och erbjudanden från 9 butiker. ",https://www.prisjakt.nu/produkt.php?p=5731020,14/08/2022 11:24:22,Samsung,43 tum,4K Ultra HD (3840x2160),LCD,Ja,Ja,2021,115.65 kr/tum,"Samsung QLED QE43Q60A 43"" 4K Ultra HD (3840x2160) Smart TV",TV,Ja,,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,Ja,Ja,4 st,,2.0b,,,,,Ja,Ja,,,2 st,,,"24p, 30p, 60p, 50p",16:9,108 cm,,Nej,,QLED,"480p, 576p, 720p, 1080p (Full HD), 1080i, 480i, 576i, 2160p (4K Ultra HD)",50 Hz,,,Dolby Digital Plus,,"Svart, Grå",Platt,25.7 mm,559.8 mm,,965.5 mm,205.6 mm,599.8 mm,8.9 kg,8.4 kg,"Bluetooth, Röststyrning, Time-shift, Stöd för HbbTV, ALLM","YouTube, Spotify, Webbläsare, Netflix, Viaplay, SVT Play, TV4 Play, HBO Nordic, Amazon Prime Video, Apple TV+",Tizen OS,Ja,Ja,"802.11a, 802.11ac (Wi-Fi 5)",,Ja,Ja,,Ja,"HDR10, HLG",,Ja,200x200mm,,,Nej,66 W,0.5 W,96 kWh,66 kWh,G,G,LED (lysdiod),Bakbelyst (Back),Quantum dot,,Samsung,43 tum,4K Ultra HD (3840x2160),LCD,Ja,Ja,2021,115.65 kr/tum,"Samsung QLED QE43Q60A 43"" 4K Ultra HD (3840x2160) Smart TV",TV,Ja,,Ja,Ja,"DVB-T (marksänd digital-TV), DVB-C (digital kabel-TV), DVB-S (satellit-TV), DVB-T2 (marksänd digital-TV, 2:a gen.), DVB-S2 (satellit-TV, 2:a gen.)",,Ja,Ja,4 st,,2.0b,,,,,Ja,Ja,,,2 st,,,"24p, 30p, 60p, 50p",16:9,108 cm,,Nej,,QLED,"480p, 576p, 720p, 1080p (Full HD), 1080i, 480i, 576i, 2160p (4K Ultra HD)",50 Hz,,,Dolby Digital Plus,,"Svart, Grå",Platt,25.7 mm,559.8 mm,,965.5 mm,205.6 mm,599.8 mm,8.9 kg,8.4 kg,"Bluetooth, Röststyrning, Time-shift, Stöd för HbbTV, ALLM","YouTube, Spotify, Webbläsare, Netflix, Viaplay, SVT Play, TV4 Play, HBO Nordic, Amazon Prime Video, Apple TV+",Tizen OS,Ja,Ja,"802.11a, 802.11ac (Wi-Fi 5)",,Ja,Ja,,Ja,"HDR10, HLG",,Ja,200x200mm,,,Nej,66 W,0.5 W,96 kWh,66 kWh,G,G,LED (lysdiod),Bakbelyst (Back),Quantum dot,
