,Country Code,Marca,Modelo,Modelo alfanumérico,category,name,quantity_available,Currency,original_price,offer_price,sales,date_scraped,scrape_link,level_13,Specification Value
0,PA,,,,Televisores,New Bravia Xr77a80ju 77  Smart 4k Ultra Hd Hdr Oled Tv ,1,U$S,,500,,22/03/2023 12:03:34,https://articulo.mercadolibre.com.pa/MPA-520875506-new-bravia-xr77a80ju-77-smart-4k-ultra-hd-hdr-oled-tv-_JM#position=32&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,state,None
1,PA,,,,Televisores,New Bravia Xr77a80ju 77  Smart 4k Ultra Hd Hdr Oled Tv ,1,U$S,,500,,22/03/2023 12:03:34,https://articulo.mercadolibre.com.pa/MPA-520875506-new-bravia-xr77a80ju-77-smart-4k-ultra-hd-hdr-oled-tv-_JM#position=32&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Tamaño de la pantalla,"82 """
2,PA,,,,Televisores,New Bravia Xr77a80ju 77  Smart 4k Ultra Hd Hdr Oled Tv ,1,U$S,,500,,22/03/2023 12:03:34,https://articulo.mercadolibre.com.pa/MPA-520875506-new-bravia-xr77a80ju-77-smart-4k-ultra-hd-hdr-oled-tv-_JM#position=32&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Con HDR,Sí
3,PA,,,,Televisores,New Bravia Xr77a80ju 77  Smart 4k Ultra Hd Hdr Oled Tv ,1,U$S,,500,,22/03/2023 12:03:34,https://articulo.mercadolibre.com.pa/MPA-520875506-new-bravia-xr77a80ju-77-smart-4k-ultra-hd-hdr-oled-tv-_JM#position=32&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Es smart,Sí
4,PA,X98Q,X98Q,,Televisores,Android Tv Box Cajilla X98q Con Un Mes Gratis De Iptv,1,B/.,,60,,22/03/2023 12:03:45,https://articulo.mercadolibre.com.pa/MPA-522539534-android-tv-box-cajilla-x98q-con-un-mes-gratis-de-iptv-_JM#position=35&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,state,None
5,PA,X98Q,X98Q,,Televisores,Android Tv Box Cajilla X98q Con Un Mes Gratis De Iptv,1,B/.,,60,,22/03/2023 12:03:45,https://articulo.mercadolibre.com.pa/MPA-522539534-android-tv-box-cajilla-x98q-con-un-mes-gratis-de-iptv-_JM#position=35&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Interfaces de audio y video,HDMI
6,PA,X98Q,X98Q,,Televisores,Android Tv Box Cajilla X98q Con Un Mes Gratis De Iptv,1,B/.,,60,,22/03/2023 12:03:45,https://articulo.mercadolibre.com.pa/MPA-522539534-android-tv-box-cajilla-x98q-con-un-mes-gratis-de-iptv-_JM#position=35&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Resolución máxima de video,4K
7,PA,X98Q,X98Q,,Televisores,Android Tv Box Cajilla X98q Con Un Mes Gratis De Iptv,1,B/.,,60,,22/03/2023 12:03:45,https://articulo.mercadolibre.com.pa/MPA-522539534-android-tv-box-cajilla-x98q-con-un-mes-gratis-de-iptv-_JM#position=35&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Capacidad de almacenamiento,16 GB
8,PA,X98Q,X98Q,,Televisores,Android Tv Box Cajilla X98q Con Un Mes Gratis De Iptv,1,B/.,,60,,22/03/2023 12:03:45,https://articulo.mercadolibre.com.pa/MPA-522539534-android-tv-box-cajilla-x98q-con-un-mes-gratis-de-iptv-_JM#position=35&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Memoria RAM,2 GB
9,PA,X98Q,X98Q,,Televisores,Android Tv Box Cajilla X98q Con Un Mes Gratis De Iptv,1,B/.,,60,,22/03/2023 12:03:45,https://articulo.mercadolibre.com.pa/MPA-522539534-android-tv-box-cajilla-x98q-con-un-mes-gratis-de-iptv-_JM#position=35&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Formato del dispositivo,TV Box
10,PA,,,,Televisores,Televisor Sankey Smartv 32 ,1,B/.,,100,,22/03/2023 12:03:51,https://articulo.mercadolibre.com.pa/MPA-522929584-televisor-sankey-smartv-32-_JM#position=37&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,state,None
11,PA,,,,Televisores,Televisor Sankey Smartv 32 ,1,B/.,,100,,22/03/2023 12:03:51,https://articulo.mercadolibre.com.pa/MPA-522929584-televisor-sankey-smartv-32-_JM#position=37&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Tamaño de la pantalla,"32 """
12,PA,,,,Televisores,Televisor Sankey Smartv 32 ,1,B/.,,100,,22/03/2023 12:03:51,https://articulo.mercadolibre.com.pa/MPA-522929584-televisor-sankey-smartv-32-_JM#position=37&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Es smart,Sí
13,PA,,,,Televisores,Televisor Sankey Smartv 32 ,1,B/.,,100,,22/03/2023 12:03:51,https://articulo.mercadolibre.com.pa/MPA-522929584-televisor-sankey-smartv-32-_JM#position=37&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Tipo de pantalla,LED
14,PA,,,,Televisores,Televisor Sankey Smartv 32 ,1,B/.,,100,,22/03/2023 12:03:51,https://articulo.mercadolibre.com.pa/MPA-522929584-televisor-sankey-smartv-32-_JM#position=37&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Tipo de resolución,Full HD
15,PA,,,,Televisores,Televisor Sankey Smartv 32 ,1,B/.,,100,,22/03/2023 12:03:51,https://articulo.mercadolibre.com.pa/MPA-522929584-televisor-sankey-smartv-32-_JM#position=37&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Con USB,Sí
16,PA,,,,Televisores,Televisor Sankey Smartv 32 ,1,B/.,,100,,22/03/2023 12:03:51,https://articulo.mercadolibre.com.pa/MPA-522929584-televisor-sankey-smartv-32-_JM#position=37&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Con HDMI,Sí
17,PA,Brand New Sony,X90j 4k Ultra Smart Tv,,Televisores,Brand New Sony Bravia Xr 65 X90j 4k Ultra Smart Tv,1,B/.,,300,1,22/03/2023 12:05:26,https://articulo.mercadolibre.com.pa/MPA-522071530-brand-new-sony-bravia-xr-65-x90j-4k-ultra-smart-tv-_JM#position=1&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,state,None
18,PA,Brand New Sony,X90j 4k Ultra Smart Tv,,Televisores,Brand New Sony Bravia Xr 65 X90j 4k Ultra Smart Tv,1,B/.,,300,1,22/03/2023 12:05:26,https://articulo.mercadolibre.com.pa/MPA-522071530-brand-new-sony-bravia-xr-65-x90j-4k-ultra-smart-tv-_JM#position=1&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Tamaño de la pantalla,"65 """
19,PA,Brand New Sony,X90j 4k Ultra Smart Tv,,Televisores,Brand New Sony Bravia Xr 65 X90j 4k Ultra Smart Tv,1,B/.,,300,1,22/03/2023 12:05:26,https://articulo.mercadolibre.com.pa/MPA-522071530-brand-new-sony-bravia-xr-65-x90j-4k-ultra-smart-tv-_JM#position=1&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Es smart,Sí
20,PA,Brand New Sony,X90j 4k Ultra Smart Tv,,Televisores,Brand New Sony Bravia Xr 65 X90j 4k Ultra Smart Tv,1,B/.,,300,1,22/03/2023 12:05:26,https://articulo.mercadolibre.com.pa/MPA-522071530-brand-new-sony-bravia-xr-65-x90j-4k-ultra-smart-tv-_JM#position=1&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Tipo de pantalla,OLED
21,PA,Brand New Sony,X90j 4k Ultra Smart Tv,,Televisores,Brand New Sony Bravia Xr 65 X90j 4k Ultra Smart Tv,1,B/.,,300,1,22/03/2023 12:05:26,https://articulo.mercadolibre.com.pa/MPA-522071530-brand-new-sony-bravia-xr-65-x90j-4k-ultra-smart-tv-_JM#position=1&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Tipo de resolución,Full HD
22,PA,Brand New Sony,X90j 4k Ultra Smart Tv,,Televisores,Brand New Sony Bravia Xr 65 X90j 4k Ultra Smart Tv,1,B/.,,300,1,22/03/2023 12:05:26,https://articulo.mercadolibre.com.pa/MPA-522071530-brand-new-sony-bravia-xr-65-x90j-4k-ultra-smart-tv-_JM#position=1&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Línea,Bravia Xr 65
23,PA,Brand New Sony,X90j 4k Ultra Smart Tv,,Televisores,Brand New Sony Bravia Xr 65 X90j 4k Ultra Smart Tv,1,B/.,,300,1,22/03/2023 12:05:26,https://articulo.mercadolibre.com.pa/MPA-522071530-brand-new-sony-bravia-xr-65-x90j-4k-ultra-smart-tv-_JM#position=1&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Color,Negro
24,PA,Brand New Sony,X90j 4k Ultra Smart Tv,,Televisores,Brand New Sony Bravia Xr 65 X90j 4k Ultra Smart Tv,1,B/.,,300,1,22/03/2023 12:05:26,https://articulo.mercadolibre.com.pa/MPA-522071530-brand-new-sony-bravia-xr-65-x90j-4k-ultra-smart-tv-_JM#position=1&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Voltaje,220V
25,PA,Brand New Sony,X90j 4k Ultra Smart Tv,,Televisores,Brand New Sony Bravia Xr 65 X90j 4k Ultra Smart Tv,1,B/.,,300,1,22/03/2023 12:05:26,https://articulo.mercadolibre.com.pa/MPA-522071530-brand-new-sony-bravia-xr-65-x90j-4k-ultra-smart-tv-_JM#position=1&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,Es portátil,Sí
26,PA,Hisense,75-inch U7g,Quantum Dot Qled Series Tv,Televisores,Hisense Uled Premium 75-inch U7g Quantum Dot Qled Series Tv,1,B/.,,300,1,22/03/2023 12:05:33,https://articulo.mercadolibre.com.pa/MPA-522006548-hisense-uled-premium-75-inch-u7g-quantum-dot-qled-series-tv-_JM#position=2&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833,state,None
27,PA,Hisense,75-inch U7g,Quantum Dot Qled Series Tv,Televisores,Hisense Uled Premium 75-inch U7g Quantum Dot Qled Series Tv,1,B/.,,300,1,22/03/2023 12:05:33,https://articulo.mercadolibre.com.pa/MPA-522006548-hisense-uled-premium-75-inch-u7g-quantum-dot-qled-series-tv-_JM#position=2&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833,Tamaño de la pantalla,"75 """
28,PA,Hisense,75-inch U7g,Quantum Dot Qled Series Tv,Televisores,Hisense Uled Premium 75-inch U7g Quantum Dot Qled Series Tv,1,B/.,,300,1,22/03/2023 12:05:33,https://articulo.mercadolibre.com.pa/MPA-522006548-hisense-uled-premium-75-inch-u7g-quantum-dot-qled-series-tv-_JM#position=2&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833,Tipo de pantalla,OLED
29,PA,Hisense,75-inch U7g,Quantum Dot Qled Series Tv,Televisores,Hisense Uled Premium 75-inch U7g Quantum Dot Qled Series Tv,1,B/.,,300,1,22/03/2023 12:05:33,https://articulo.mercadolibre.com.pa/MPA-522006548-hisense-uled-premium-75-inch-u7g-quantum-dot-qled-series-tv-_JM#position=2&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833,Tipo de resolución,Full HD
30,PA,Hisense,75-inch U7g,Quantum Dot Qled Series Tv,Televisores,Hisense Uled Premium 75-inch U7g Quantum Dot Qled Series Tv,1,B/.,,300,1,22/03/2023 12:05:33,https://articulo.mercadolibre.com.pa/MPA-522006548-hisense-uled-premium-75-inch-u7g-quantum-dot-qled-series-tv-_JM#position=2&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833,Línea,Uled Premium
31,PA,Hisense,75-inch U7g,Quantum Dot Qled Series Tv,Televisores,Hisense Uled Premium 75-inch U7g Quantum Dot Qled Series Tv,1,B/.,,300,1,22/03/2023 12:05:33,https://articulo.mercadolibre.com.pa/MPA-522006548-hisense-uled-premium-75-inch-u7g-quantum-dot-qled-series-tv-_JM#position=2&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833,Color,Negro
32,PA,Hisense,75-inch U7g,Quantum Dot Qled Series Tv,Televisores,Hisense Uled Premium 75-inch U7g Quantum Dot Qled Series Tv,1,B/.,,300,1,22/03/2023 12:05:33,https://articulo.mercadolibre.com.pa/MPA-522006548-hisense-uled-premium-75-inch-u7g-quantum-dot-qled-series-tv-_JM#position=2&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833,Voltaje,110V/220V
33,PA,Hisense,75-inch U7g,Quantum Dot Qled Series Tv,Televisores,Hisense Uled Premium 75-inch U7g Quantum Dot Qled Series Tv,1,B/.,,300,1,22/03/2023 12:05:33,https://articulo.mercadolibre.com.pa/MPA-522006548-hisense-uled-premium-75-inch-u7g-quantum-dot-qled-series-tv-_JM#position=2&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833,Es portátil,Sí
34,PA,,,,Televisores,Controles Para Todas Las Marca Tv Smart Tv,1,B/.,,7,,22/03/2023 12:05:39,https://articulo.mercadolibre.com.pa/MPA-521545032-controles-para-todas-las-marca-tv-smart-tv-_JM#position=3&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,state,None
35,PA,,,,Televisores,Selectron Técnico Taller Tv Y Domicilio En Area Centrica. ,1,B/.,,10,,22/03/2023 12:05:46,https://reparacion-instalacion.mercadolibre.com.pa/MPA-513322503-selectron-tecnico-taller-tv-y-domicilio-en-area-centrica-_JM#position=4&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9a,state,None
36,PA,,,,Televisores,Control Remoto Universal Para Tv Smart Tv,1,B/.,,7,5,22/03/2023 12:05:51,https://articulo.mercadolibre.com.pa/MPA-521629526-control-remoto-universal-para-tv-smart-tv-_JM#position=5&search_layout=stack&type=item&tracking_id=2d2c75a2-0b1d-4b28-9ab2-b1508833e8dc,state,None
